PV Name,Value Written,Value Read,Time,Delta
process_data_read541:temperature,1082,1082.0,1626111692639,0.0
process_data_read541:temperature,1083,1082.0,1626111692639,0.0
process_data_read541:temperature,1084,1082.0,1626111692639,0.0
process_data_read541:temperature,1085,1082.0,1626111692639,0.0
process_data_read541:temperature,1086,1082.0,1626111692639,0.0
process_data_read541:temperature,1087,1082.0,1626111692639,0.0
process_data_read541:temperature,1088,1082.0,1626111692639,0.0
process_data_read541:temperature,1089,1082.0,1626111692639,0.0
process_data_read541:temperature,1090,1082.0,1626111692639,0.0
process_data_read541:temperature,1091,1082.0,1626111692639,0.0
process_data_read541:temperature,1092,1082.0,1626111692639,0.0
process_data_read541:temperature,1093,1082.0,1626111692639,0.0
process_data_read541:temperature,1094,1082.0,1626111692639,0.0
process_data_read541:temperature,1095,1082.0,1626111692639,0.0
process_data_read541:temperature,1096,1082.0,1626111692639,0.0
process_data_read541:temperature,1097,1082.0,1626111692639,0.0
process_data_read541:temperature,1098,1082.0,1626111692639,0.0
process_data_read541:temperature,1099,1082.0,1626111692639,0.0
process_data_read541:temperature,1100,1082.0,1626111692639,0.0
process_data_read541:temperature,1101,1082.0,1626111692639,0.0
